# Chunk-averaged data for fix bins and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount v_temp
21000 20 30020.000000000004
  16 0.775 1453.78 294.263
  17 0.825 1494.54 297.34
  18 0.875 1583.96 304.485
  19 0.925 1531.61 305.418
  20 0.975 1488.85 311.27
56000 20 30020
  1 0.025 1525.57 316.804
  2 0.075 1563.32 320.449
  3 0.125 1398.24 307.049
  4 0.175 1528.83 298.862
  5 0.225 1499.8 301.242
  6 0.275 1507.88 300.089
  7 0.325 1499.77 301.193
  8 0.375 1506.44 296.01
  9 0.425 1451.81 289.3
  10 0.475 1528.16 290.174
  11 0.525 1425.71 285.198
  12 0.575 1525.13 286.577
  13 0.625 1514.4 292.517
  14 0.675 1465.45 294.626
  15 0.725 1513.85 295.729
  16 0.775 1478.02 295.666
  17 0.825 1502.22 299.288
  18 0.875 1605.51 301.377
  19 0.925 1513.55 307.908
  20 0.975 1466.34 309.151
57000 20 30019.999999999993
  1 0.025 1517.12 317.511
  2 0.075 1567.08 316.058
  3 0.125 1409.69 308.343
  4 0.175 1521.15 300.497
  5 0.225 1496.09 301.087
  6 0.275 1495.85 302.935
  7 0.325 1506.29 298.084
  8 0.375 1509.7 294.587
  9 0.425 1469.01 288.854
  10 0.475 1517.49 288.477
  11 0.525 1431.71 285.237
  12 0.575 1529.85 289.455
  13 0.625 1501.19 293.061
  14 0.675 1471.02 294.651
  15 0.725 1501.75 295.603
  16 0.775 1471.37 299.734
  17 0.825 1497.75 298.616
  18 0.875 1601.26 298.897
  19 0.925 1516.03 310.884
  20 0.975 1488.6 310.722
58000 20 30019.999999999996
  1 0.025 1513.98 317.088
  2 0.075 1551.24 314.881
  3 0.125 1422.29 308.226
  4 0.175 1522.97 306.586
  5 0.225 1507.32 303.883
  6 0.275 1518.09 300.135
  7 0.325 1505.71 297.553
  8 0.375 1517.92 292.629
  9 0.425 1457.14 291.259
  10 0.475 1525.48 280.131
  11 0.525 1408.61 285.393
  12 0.575 1542.59 289.335
  13 0.625 1500.14 289.111
  14 0.675 1484.74 295.502
  15 0.725 1497.09 297.217
  16 0.775 1464.55 295.826
